# Image list with two lines of data per image:,"#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME","#   POINTS2D[] as (X, Y, POINT3D_ID)"
60,right/right_image_0067.jpg,1,,,,,90.27381388888888,137.16377222222224,0.42

61,right/right_image_0068.jpg,1,,,,,90.14659722222223,137.2376861111111,0.42

62,right/right_image_0069.jpg,1,,,,,89.91844444444445,137.39728055555554,0.42

63,right/right_image_0070.jpg,1,,,,,89.86497777777777,137.42891944444443,0.42

64,right/right_image_0071.jpg,1,,,,,89.61679722222222,137.57495277777778,0.42

65,right/right_image_0072.jpg,1,,,,,89.46013333333333,137.66653611111113,0.42

66,right/right_image_0073.jpg,1,,,,,89.37825277777777,137.71453888888888,0.42

67,right/right_image_0074.jpg,1,,,,,89.25938888888889,137.78421944444443,0.42

68,right/right_image_0075.jpg,1,,,,,89.06820277777777,137.87222222222223,0.42

69,right/right_image_0076.jpg,1,,,,,88.84831944444444,137.98566111111109,0.42

70,right/right_image_0077.jpg,1,,,,,88.62675277777777,138.07732222222222,0.42

71,right/right_image_0078.jpg,1,,,,,88.55449722222222,138.09667777777778,0.42

72,right/right_image_0079.jpg,1,,,,,88.32381111111111,138.13920833333333,0.42

73,right/right_image_0080.jpg,1,,,,,88.06826111111111,138.20558888888888,0.42

74,right/right_image_0081.jpg,1,,,,,87.94089444444445,138.22031944444444,0.42

75,right/right_image_0082.jpg,1,,,,,87.8858388888889,138.2292361111111,0.42

76,right/right_image_0083.jpg,1,,,,,87.58101944444444,138.27782222222223,0.42

77,right/right_image_0084.jpg,1,,,,,87.52886111111111,138.2906638888889,0.42

78,right/right_image_0085.jpg,1,,,,,87.2338,138.3285222222222,0.42

79,right/right_image_0086.jpg,1,,,,,87.11739444444444,138.36068055555555,0.42

80,right/right_image_0087.jpg,1,,,,,87.06589722222222,138.37341111111112,0.42

81,right/right_image_0088.jpg,1,,,,,86.85228055555555,138.45729166666666,0.42

82,right/right_image_0089.jpg,1,,,,,86.55702777777778,138.57351944444443,0.42

83,right/right_image_0090.jpg,1,,,,,86.42409722222223,138.62775555555555,0.42

84,right/right_image_0091.jpg,1,,,,,86.28571111111111,138.6842388888889,0.42

85,right/right_image_0092.jpg,1,,,,,85.94915277777778,138.84187222222224,0.42

86,right/right_image_0093.jpg,1,,,,,85.73308055555556,138.92652777777778,0.42

87,right/right_image_0094.jpg,1,,,,,85.58195555555555,138.98276666666666,0.42

88,right/right_image_0095.jpg,1,,,,,85.51634166666666,139.00627777777777,0.42

89,right/right_image_0096.jpg,1,,,,,85.23936388888889,139.10256944444444,0.42

90,right/right_image_0097.jpg,1,,,,,85.14696666666667,139.17422777777776,0.42

91,right/right_image_0098.jpg,1,,,,,84.88776111111112,139.03341388888887,0.42

92,right/right_image_0099.jpg,1,,,,,84.75296388888889,139.0718611111111,0.42

93,right/right_image_0100.jpg,1,,,,,84.47575833333333,139.1530111111111,0.42

94,right/right_image_0101.jpg,1,,,,,84.37454722222222,139.18231388888887,0.42

95,right/right_image_0102.jpg,1,,,,,84.20043055555556,139.23326944444446,0.42

96,right/right_image_0103.jpg,1,,,,,84.08274444444444,139.26795,0.42

97,right/right_image_0105.jpg,1,,,,,83.63451666666667,139.49038888888887,0.42

98,right/right_image_0106.jpg,1,,,,,83.51148888888889,139.546875,0.42

99,right/right_image_0107.jpg,1,,,,,83.38413611111112,139.6054861111111,0.42

100,right/right_image_0108.jpg,1,,,,,83.22572222222223,139.6790638888889,0.42

101,right/right_image_0109.jpg,1,,,,,83.10167777777777,139.7363361111111,0.42

102,right/right_image_0110.jpg,1,,,,,82.68473611111112,139.77386944444447,0.42

103,right/right_image_0111.jpg,1,,,,,82.48760277777778,139.84625,0.42

104,right/right_image_0112.jpg,1,,,,,82.30592777777777,139.90960833333335,0.42

105,right/right_image_0113.jpg,1,,,,,82.10740555555554,139.97528888888888,0.42

106,right/right_image_0114.jpg,1,,,,,82.01978888888888,140.0325916666667,0.42

107,right/right_image_0115.jpg,1,,,,,81.8239111111111,140.09701111111113,0.42

108,right/right_image_0116.jpg,1,,,,,81.62437777777777,140.16530555555556,0.42

109,right/right_image_0117.jpg,1,,,,,81.46710555555556,140.2307111111111,0.42

110,right/right_image_0118.jpg,1,,,,,81.34946111111111,140.28393888888888,0.42

111,right/right_image_0119.jpg,1,,,,,80.90180000000001,140.55481111111112,0.42

112,right/right_image_0120.jpg,1,,,,,80.87639444444444,140.56800277777776,0.42

113,right/right_image_0121.jpg,1,,,,,80.54575277777778,140.53075833333335,0.42

114,right/right_image_0122.jpg,1,,,,,80.43420833333333,140.56357500000001,0.42

115,right/right_image_0123.jpg,1,,,,,80.24218611111111,140.60640277777776,0.42

116,right/right_image_0124.jpg,1,,,,,80.19006111111112,140.61584444444443,0.42

117,right/right_image_0125.jpg,1,,,,,79.96273055555555,140.68781944444444,0.42

118,right/right_image_0126.jpg,1,,,,,79.86135277777777,140.70700555555555,0.42

119,right/right_image_0127.jpg,1,,,,,79.61960277777777,140.7693777777778,0.42

120,right/right_image_0128.jpg,1,,,,,79.59030555555555,140.77618333333334,0.42

121,right/right_image_0129.jpg,1,,,,,79.50095833333333,140.79932777777776,0.42

122,right/right_image_0130.jpg,1,,,,,79.3551611111111,140.84140833333333,0.42

123,right/right_image_0131.jpg,1,,,,,79.29885555555555,140.85834166666666,0.42

124,right/right_image_0132.jpg,1,,,,,79.08798888888889,140.92253888888888,0.42

125,right/right_image_0133.jpg,1,,,,,79.01681111111111,141.02043333333336,0.42

126,right/right_image_0134.jpg,1,,,,,78.86762777777777,141.05210555555556,0.42

127,right/right_image_0135.jpg,1,,,,,78.71909722222222,141.10771944444443,0.42

128,right/right_image_0136.jpg,1,,,,,78.67603333333334,141.12507222222223,0.42

129,right/right_image_0137.jpg,1,,,,,78.60111388888889,141.15457777777777,0.42

130,right/right_image_0138.jpg,1,,,,,78.33521111111111,141.25451388888888,0.42

131,right/right_image_0139.jpg,1,,,,,78.0676111111111,141.37604444444446,0.42

132,right/right_image_0140.jpg,1,,,,,77.99525555555556,141.40379722222224,0.42

133,right/right_image_0141.jpg,1,,,,,77.89646666666667,141.44194166666668,0.42

134,right/right_image_0142.jpg,1,,,,,77.71886388888889,141.5103861111111,0.42

135,right/right_image_0143.jpg,1,,,,,77.5739611111111,141.56447222222224,0.42

136,right/right_image_0144.jpg,1,,,,,77.5073388888889,141.58948055555555,0.42

137,right/right_image_0145.jpg,1,,,,,77.39865833333334,141.62996666666666,0.42

138,right/right_image_0146.jpg,1,,,,,77.2479,141.68606666666668,0.42

139,right/right_image_0147.jpg,1,,,,,77.21451666666667,141.6982888888889,0.42

140,right/right_image_0148.jpg,1,,,,,77.11511944444445,141.7989472222222,0.42

141,right/right_image_0149.jpg,1,,,,,76.90645555555557,141.88184444444445,0.42

142,right/right_image_0150.jpg,1,,,,,76.84173055555556,141.90693055555556,0.42

143,right/right_image_0151.jpg,1,,,,,76.73831944444444,141.83850555555557,0.42

144,right/right_image_0152.jpg,1,,,,,76.61330555555556,141.88401944444445,0.42

145,right/right_image_0153.jpg,1,,,,,76.53846944444444,141.91563611111113,0.42

146,right/right_image_0154.jpg,1,,,,,76.42201111111112,141.96324444444443,0.42

147,right/right_image_0155.jpg,1,,,,,76.2995,142.01286666666667,0.42

148,right/right_image_0156.jpg,1,,,,,76.0920861111111,142.10678055555556,0.42

149,right/right_image_0157.jpg,1,,,,,76.03753888888889,142.12961111111113,0.42

150,right/right_image_0158.jpg,1,,,,,75.91049722222223,142.18186944444443,0.42

151,right/right_image_0159.jpg,1,,,,,75.78685555555555,142.2330388888889,0.42

152,right/right_image_0160.jpg,1,,,,,75.650525,142.2876388888889,0.42

153,right/right_image_0161.jpg,1,,,,,75.54807222222222,142.32104444444445,0.42

154,right/right_image_0162.jpg,1,,,,,75.36183055555556,142.37136944444444,0.42

155,right/right_image_0165.jpg,1,,,,,74.85482777777777,142.63076111111113,0.42

156,right/right_image_0166.jpg,1,,,,,74.36609444444444,142.78603611111112,0.42

157,right/right_image_0167.jpg,1,,,,,74.32745555555555,142.8003388888889,0.42

158,right/right_image_0168.jpg,1,,,,,74.22162222222222,142.8484638888889,0.42

159,right/right_image_0169.jpg,1,,,,,74.09388333333332,142.9215111111111,0.42

160,right/right_image_0170.jpg,1,,,,,73.96439444444445,142.98285555555555,0.42

161,right/right_image_0171.jpg,1,,,,,73.83583888888889,143.04607222222222,0.42

162,right/right_image_0172.jpg,1,,,,,73.72825277777778,143.09848333333335,0.42

163,right/right_image_0173.jpg,1,,,,,73.45505,143.23018611111112,0.42

164,right/right_image_0174.jpg,1,,,,,73.31055555555555,143.29505277777778,0.42

165,right/right_image_0175.jpg,1,,,,,73.12722777777778,143.41266944444445,0.42

166,right/right_image_0176.jpg,1,,,,,72.84155277777778,143.36719444444446,0.42

167,right/right_image_0177.jpg,1,,,,,72.7581,143.3928138888889,0.42

168,right/right_image_0178.jpg,1,,,,,72.58494444444445,143.44074722222223,0.42

169,right/right_image_0179.jpg,1,,,,,72.58164722222222,143.4408888888889,0.42

170,right/right_image_0180.jpg,1,,,,,72.4837111111111,143.46808333333334,0.42

171,right/right_image_0181.jpg,1,,,,,72.27433055555555,143.53219722222224,0.42

172,right/right_image_0182.jpg,1,,,,,72.14816666666667,143.55780833333336,0.42

173,right/right_image_0183.jpg,1,,,,,72.07523611111111,143.5698611111111,0.42

174,right/right_image_0184.jpg,1,,,,,71.93975277777778,143.58681666666666,0.42

175,right/right_image_0186.jpg,1,,,,,71.29557222222222,143.58268055555556,0.42

176,right/right_image_0187.jpg,1,,,,,70.8527861111111,143.43069722222222,0.42

177,right/right_image_0188.jpg,1,,,,,70.77055833333333,143.38918055555555,0.42

178,right/right_image_0189.jpg,1,,,,,70.64968888888889,143.32176944444444,0.42

179,right/right_image_0190.jpg,1,,,,,70.50483055555556,143.3159277777778,0.42

180,right/right_image_0194.jpg,1,,,,,70.50636666666666,143.4561361111111,0.42

181,right/right_image_0195.jpg,1,,,,,70.33451111111111,143.3596111111111,0.42

182,right/right_image_0196.jpg,1,,,,,70.19844722222223,143.2689388888889,0.42

183,right/right_image_0197.jpg,1,,,,,70.11006388888889,143.2135972222222,0.42

184,right/right_image_0198.jpg,1,,,,,70.05977222222222,143.1841861111111,0.42

185,right/right_image_0199.jpg,1,,,,,70.03761944444445,143.17218055555554,0.42

186,right/right_image_0200.jpg,1,,,,,69.69972222222222,142.99187777777777,0.42

187,right/right_image_0201.jpg,1,,,,,69.60344722222221,142.6404111111111,0.42

188,right/right_image_0202.jpg,1,,,,,69.51125555555555,142.57459444444444,0.42

189,right/right_image_0203.jpg,1,,,,,69.3561361111111,142.4595,0.42

190,right/right_image_0204.jpg,1,,,,,69.271925,142.3691138888889,0.42

191,right/right_image_0205.jpg,1,,,,,69.22482777777778,142.32250833333333,0.42

192,right/right_image_0206.jpg,1,,,,,69.17677777777779,142.27323333333334,0.42

193,right/right_image_0207.jpg,1,,,,,69.01175,142.10461666666666,0.42

194,right/right_image_0208.jpg,1,,,,,69.01325555555556,142.10506944444444,0.42

195,right/right_image_0209.jpg,1,,,,,68.93510277777779,142.00881944444444,0.42

196,right/right_image_0210.jpg,1,,,,,68.8468361111111,141.89978055555554,0.42

197,right/right_image_0211.jpg,1,,,,,68.82505833333333,141.871325,0.42

198,right/right_image_0212.jpg,1,,,,,68.76731388888889,141.7964638888889,0.42

199,right/right_image_0213.jpg,1,,,,,68.64370555555556,141.6268638888889,0.42

200,right/right_image_0214.jpg,1,,,,,68.62581666666667,141.60090277777778,0.42

201,right/right_image_0215.jpg,1,,,,,68.58419166666665,141.5406,0.42

202,right/right_image_0216.jpg,1,,,,,68.42328055555556,141.39476666666667,0.42

203,right/right_image_0217.jpg,1,,,,,68.33081944444444,141.27793611111113,0.42

204,right/right_image_0218.jpg,1,,,,,68.27956111111111,141.21515833333333,0.42

205,right/right_image_0219.jpg,1,,,,,68.23644722222222,141.1632666666667,0.42

206,right/right_image_0220.jpg,1,,,,,68.16483055555557,141.08859444444445,0.42

207,right/right_image_0221.jpg,1,,,,,67.85240833333333,141.12251944444446,0.42

208,right/right_image_0222.jpg,1,,,,,67.51786944444444,140.8568111111111,0.42

209,right/right_image_0224.jpg,1,,,,,67.32943055555555,140.71692777777778,0.42

210,right/right_image_0225.jpg,1,,,,,67.16027777777778,140.52454444444444,0.42

211,right/right_image_0226.jpg,1,,,,,67.00652222222222,140.33404444444446,0.42

212,right/right_image_0227.jpg,1,,,,,66.94202222222222,140.25069166666665,0.42

213,right/right_image_0228.jpg,1,,,,,66.78317222222222,140.06898055555556,0.42

214,right/right_image_0229.jpg,1,,,,,66.37713888888888,139.72769722222222,0.42

215,right/right_image_0230.jpg,1,,,,,66.33359722222222,139.67674722222222,0.42

216,right/right_image_0231.jpg,1,,,,,66.32865,139.66940555555556,0.42

217,right/right_image_0232.jpg,1,,,,,66.09994444444445,139.40307777777778,0.42

218,right/right_image_0233.jpg,1,,,,,66.0299111111111,139.32739444444445,0.42

219,right/right_image_0234.jpg,1,,,,,65.73609722222223,139.10218055555555,0.42

220,right/right_image_0235.jpg,1,,,,,65.63994444444445,139.0467972222222,0.42

221,right/right_image_0236.jpg,1,,,,,65.53419722222222,138.97328611111112,0.42

222,right/right_image_0237.jpg,1,,,,,65.41936944444446,138.89977777777776,0.42

223,right/right_image_0238.jpg,1,,,,,65.18645277777779,138.74038888888887,0.42

224,right/right_image_0239.jpg,1,,,,,64.95546388888889,138.5552138888889,0.42

225,right/right_image_0240.jpg,1,,,,,64.82323055555555,138.4399888888889,0.42

226,right/right_image_0241.jpg,1,,,,,64.15504166666668,138.04719444444444,0.42

227,right/right_image_0242.jpg,1,,,,,64.00356388888889,137.90973888888888,0.42

228,right/right_image_0243.jpg,1,,,,,63.73920555555556,137.66760277777777,0.42

229,right/right_image_0246.jpg,1,,,,,63.303602777777776,137.27935000000002,0.42

230,right/right_image_0247.jpg,1,,,,,63.25280277777778,137.2387861111111,0.42

231,right/right_image_0249.jpg,1,,,,,63.02551388888889,137.05160833333335,0.42

232,right/right_image_0250.jpg,1,,,,,62.77809444444444,136.91599722222222,0.42

233,right/right_image_0251.jpg,1,,,,,62.616511111111116,136.78146111111113,0.42

234,right/right_image_0252.jpg,1,,,,,62.52964722222222,136.7085972222222,0.42

235,right/right_image_0253.jpg,1,,,,,62.40615555555556,136.6050138888889,0.42

236,right/right_image_0254.jpg,1,,,,,62.21932777777778,136.4448361111111,0.42

237,right/right_image_0255.jpg,1,,,,,62.19435277777777,136.42172777777776,0.42

238,right/right_image_0256.jpg,1,,,,,62.14353611111111,136.3748888888889,0.42

239,right/right_image_0257.jpg,1,,,,,62.01379722222222,136.25577777777778,0.42

240,right/right_image_0258.jpg,1,,,,,61.99659444444445,136.2404472222222,0.42

241,right/right_image_0259.jpg,1,,,,,61.91644722222222,136.16488611111112,0.42

242,right/right_image_0260.jpg,1,,,,,61.76685277777778,136.01993055555556,0.42

243,right/right_image_0261.jpg,1,,,,,61.699194444444444,135.95903888888887,0.42

244,right/right_image_0262.jpg,1,,,,,61.33490833333334,135.612675,0.42

245,right/right_image_0263.jpg,1,,,,,61.285244444444444,135.5661027777778,0.42

246,right/right_image_0264.jpg,1,,,,,61.16041944444444,135.43646111111113,0.42

247,right/right_image_0265.jpg,1,,,,,61.08634444444445,135.35452222222222,0.42

248,right/right_image_0266.jpg,1,,,,,60.93659444444444,135.15548611111112,0.42

249,right/right_image_0267.jpg,1,,,,,60.88126388888889,135.05364444444444,0.42

250,right/right_image_0269.jpg,1,,,,,60.761630555555556,134.83849444444445,0.42

251,right/right_image_0270.jpg,1,,,,,60.64910277777778,134.62949444444445,0.42

252,right/right_image_0271.jpg,1,,,,,60.50570555555556,134.3247027777778,0.42

253,right/right_image_0272.jpg,1,,,,,60.44645833333333,134.09406944444444,0.42

254,right/right_image_0273.jpg,1,,,,,60.448055555555555,134.09093333333334,0.42

255,right/right_image_0274.jpg,1,,,,,60.27887777777778,133.8158388888889,0.42

256,right/right_image_0275.jpg,1,,,,,60.21543888888889,133.59190555555557,0.42

257,right/right_image_0276.jpg,1,,,,,60.15849444444444,133.40509722222222,0.42

258,right/right_image_0277.jpg,1,,,,,60.09214722222222,133.17946388888888,0.42

259,right/right_image_0278.jpg,1,,,,,60.06639444444444,133.09635833333334,0.42

260,right/right_image_0279.jpg,1,,,,,59.98585833333333,132.82913055555557,0.42

261,right/right_image_0280.jpg,1,,,,,59.907383333333335,132.55983333333336,0.42

262,right/right_image_0281.jpg,1,,,,,59.873222222222225,132.4574611111111,0.42

263,right/right_image_0282.jpg,1,,,,,59.82279444444445,132.3143527777778,0.42

264,right/right_image_0284.jpg,1,,,,,59.63650555555556,131.80264722222222,0.42

265,right/right_image_0285.jpg,1,,,,,59.559263888888886,131.55734444444445,0.42

266,right/right_image_0286.jpg,1,,,,,59.53674722222222,131.81020555555557,0.42

267,right/right_image_0287.jpg,1,,,,,59.48638611111111,131.67806944444445,0.42

268,right/right_image_0288.jpg,1,,,,,59.41778055555555,131.50820833333333,0.42

269,right/right_image_0289.jpg,1,,,,,59.314566666666664,131.2571027777778,0.42

270,right/right_image_0290.jpg,1,,,,,59.16766388888889,130.8997,0.42

271,right/right_image_0291.jpg,1,,,,,59.07627777777778,130.60412777777776,0.42

272,right/right_image_0292.jpg,1,,,,,59.067638888888894,130.57364444444445,0.42

273,right/right_image_0293.jpg,1,,,,,59.0084,130.38033611111112,0.42

274,right/right_image_0294.jpg,1,,,,,58.98853611111111,130.32,0.42

275,right/right_image_0295.jpg,1,,,,,58.95728611111112,130.2290111111111,0.42

276,right/right_image_0296.jpg,1,,,,,58.81756388888889,129.91518333333335,0.42

277,right/right_image_0297.jpg,1,,,,,58.66661111111111,129.92722777777777,0.42

278,right/right_image_0298.jpg,1,,,,,58.562225,129.73913888888887,0.42

279,right/right_image_0299.jpg,1,,,,,58.557849999999995,129.73090277777777,0.42

280,right/right_image_0300.jpg,1,,,,,58.47945555555556,129.58639444444447,0.42

281,right/right_image_0301.jpg,1,,,,,58.4579,129.547125,0.42

282,right/right_image_0302.jpg,1,,,,,58.42171666666666,129.48059444444445,0.42

283,right/right_image_0303.jpg,1,,,,,58.28187222222222,129.18139722222222,0.42

284,right/right_image_0304.jpg,1,,,,,58.18279722222222,128.9653611111111,0.42

285,right/right_image_0305.jpg,1,,,,,58.0573,128.67981388888887,0.42

286,right/right_image_0306.jpg,1,,,,,57.98346388888889,128.50875277777777,0.42

287,right/right_image_0307.jpg,1,,,,,57.99093055555556,128.13765555555554,0.42

288,right/right_image_0308.jpg,1,,,,,57.90672222222222,127.9084,0.42

289,right/right_image_0309.jpg,1,,,,,57.781755555555556,127.57802777777778,0.42

290,right/right_image_0310.jpg,1,,,,,57.75539722222222,127.50765555555556,0.42

291,right/right_image_0312.jpg,1,,,,,57.66347777777778,127.20860555555556,0.42

292,right/right_image_0314.jpg,1,,,,,57.59530277777778,126.98088055555556,0.42

293,right/right_image_0315.jpg,1,,,,,57.53776944444444,126.77728611111111,0.42

294,right/right_image_0316.jpg,1,,,,,57.50683055555555,126.65979444444444,0.42

295,right/right_image_0317.jpg,1,,,,,57.48857777777778,126.59361944444444,0.42

296,right/right_image_0318.jpg,1,,,,,57.429249999999996,126.37633333333332,0.42

297,right/right_image_0319.jpg,1,,,,,57.427813888888885,126.37255833333333,0.42

298,right/right_image_0320.jpg,1,,,,,57.37945277777778,125.84982222222222,0.42

299,right/right_image_0321.jpg,1,,,,,57.373736111111114,125.83622777777778,0.42

300,right/right_image_0322.jpg,1,,,,,57.329525000000004,125.6904138888889,0.42

301,right/right_image_0323.jpg,1,,,,,57.269977777777775,125.49025277777778,0.42

302,right/right_image_0324.jpg,1,,,,,57.24650277777778,125.4114138888889,0.42

303,right/right_image_0325.jpg,1,,,,,57.23733611111111,125.37949722222221,0.42

304,right/right_image_0326.jpg,1,,,,,57.21624444444445,125.30981388888888,0.42

305,right/right_image_0327.jpg,1,,,,,57.16331388888889,125.13640277777779,0.42

306,right/right_image_0328.jpg,1,,,,,57.137902777777775,125.02778333333333,0.42

307,right/right_image_0329.jpg,1,,,,,57.13314444444445,125.0137,0.42

308,right/right_image_0330.jpg,1,,,,,57.08195555555556,124.87258055555554,0.42

309,right/right_image_0331.jpg,1,,,,,57.04559444444444,124.77685555555556,0.42

310,right/right_image_0332.jpg,1,,,,,57.033225,124.74374444444445,0.42

311,right/right_image_0333.jpg,1,,,,,56.97049444444445,124.582375,0.42

312,right/right_image_0334.jpg,1,,,,,56.94425277777778,124.51707777777777,0.42

313,right/right_image_0335.jpg,1,,,,,56.90539722222222,124.42010555555557,0.42

314,right/right_image_0336.jpg,1,,,,,56.852919444444446,124.28693888888888,0.42

315,right/right_image_0337.jpg,1,,,,,56.809025,124.17719722222223,0.42

316,right/right_image_0338.jpg,1,,,,,56.76697222222222,124.07377222222222,0.42

317,right/right_image_0339.jpg,1,,,,,56.50178611111111,123.99221111111112,0.42

318,right/right_image_0340.jpg,1,,,,,56.48348611111111,123.94430277777778,0.42

319,right/right_image_0341.jpg,1,,,,,56.469969444444445,123.91005277777778,0.42

320,right/right_image_0342.jpg,1,,,,,56.44495833333333,123.84658055555555,0.42

321,right/right_image_0343.jpg,1,,,,,56.38220833333333,123.68337777777778,0.42

322,right/right_image_0344.jpg,1,,,,,56.36001944444445,123.62362222222221,0.42

323,right/right_image_0346.jpg,1,,,,,56.33905555555556,123.56657222222222,0.42

324,right/right_image_0347.jpg,1,,,,,56.22687222222223,123.25195555555555,0.42

325,right/right_image_0348.jpg,1,,,,,56.20269444444445,123.16792777777778,0.42

326,right/right_image_0351.jpg,1,,,,,56.16548888888889,123.06252222222221,0.42

327,right/right_image_0352.jpg,1,,,,,56.11841944444444,122.92774444444444,0.42

328,right/right_image_0353.jpg,1,,,,,55.86309722222222,122.23892777777777,0.42

329,right/right_image_0354.jpg,1,,,,,55.80947222222222,122.05946388888889,0.42

330,right/right_image_0355.jpg,1,,,,,55.73705555555556,122.04093888888889,0.42

331,right/right_image_0356.jpg,1,,,,,55.641305555555554,121.79777777777778,0.42

